;;;;;;;;x;
False;Innovation och produktutveckling;MF2088;22.5;COURSE_MF2084 COURSE_MF2046 COURSE_MF2085 Bcs exam;Avancerad nivå
False;Innovation, produkt- och affärsutveckling;MF2078;21.0;x;Avancerad nivå
False;Innovationer för den växande staden, multidisciplinär projektkurs inom Openlab;MF2065;15.0;Bcs exam;Avancerad nivå
False;Innovations- och produktutvecklingsprocesser;MF2085;6.0;Bcs exam;Avancerad nivå
False;Innovationsledning - teori och praktik;MF2087;7.5;COURSE_MF2084 COURSE_MF2046 COURSE_MF2085 Bcs exam;Avancerad nivå
False;Innovativ konstruktion I;MF2005;12.0;Bcs exam;Avancerad nivå
False;Innovativ konstruktion II;MF2006;6.0;Bcs exam;Avancerad nivå
False;Innovativ produkt- och affärsutveckling;MF2012;30.0;x;Avancerad nivå
False;Innovativ produkt- och affärsutveckling;MF2053;18.0;x;Avancerad nivå
False;Integrerad produktutveckling;MF2034;6.0;x;Avancerad nivå
False;Integrerad produktutveckling högre kurs;MF2036;24.0;Basic;Avancerad nivå
False;Integrerad produktutveckling, högre kurs;MF2001;30.0;x;Avancerad nivå
False;Integrerad produktutveckling, högre kurs;MF2027;30.0;130 hp;Avancerad nivå
False;Introduktion till design och produktframtagning;MF1061;9.0;x;Grundnivå
False;Introduktion till forskarutbildning;4F5604;3.0;x;Forskarnivå
False;Introduktion till industriell produktutveckling;MF2070;3.0;Bcs exam;Avancerad nivå
False;Introduktion till mekatronikspåret;MF2057;1.0;COURSE_EL1120 COURSE_DD1321 120 hp;Avancerad nivå
False;Introduktionskurs;MF3021;7.5;x;Forskarnivå
False;Introduktionskurs för doktorander;4F5603;7.5;x;Forskarnivå
False;Komponentkonstruktion;MF2010;6.0;Bcs exam;Avancerad nivå
False;Konstruktions- och utvecklingsmetodik, litteraturkurs;4F5602;7.5;x;Forskarnivå
False;Konstruktions- och utvecklingsmetodik, litteraturkurs;MF3020;7.5;x;Forskarnivå
False;Kontruktion och styrning av robotar;4F5115;7.5;x;Forskarnivå
False;Kuggteknik;4F5509;6.0;x;Forskarnivå
False;Kuggteknik;MF3018;6.0;x;Forskarnivå
False;Kuggteknik;MF3024;8.0;x;Forskarnivå
False;Ledning av forskning och utveckling;MF2084;6.0;Bcs exam;Avancerad nivå
False;Litteraturkurs i integrerad produktutveckling;4F5702;7.5;x;Forskarnivå
False;Litteraturkurs i integrerad produktutveckling;MF3023;7.5;x;Forskarnivå
False;Litteraturkurs i Mekatronik;4F5110;7.5;x;Forskarnivå
False;Litteraturkurs i Mekatronik;MF3011;7.5;x;Forskarnivå
False;Litteraturkurs i realtidssystem;4F5111;7.5;x;Forskarnivå
False;Litteraturkurs i realtidssystem;MF3012;7.5;x;Forskarnivå
False;Litteraturkurs i realtidssystem II;MF3014;15.0;x;Forskarnivå
False;Litteraturkurs i tillämpad reglerteknik;4F5112;7.5;x;Forskarnivå
False;Litteraturkurs i tillämpad reglerteknik;MF3013;7.5;x;Forskarnivå
False;Maskindynamik;MF2068;6.0;Bcs exam;Avancerad nivå
False;Maskindynamik;MF3016;9.0;x;Forskarnivå
False;Maskinelement I;4F5501;15.0;x;Forskarnivå
False;Maskinelement II;4F5502;15.0;x;Forskarnivå
False;Maskinkomponenter;MF1044;6.0;COURSE_SG1130 COURSE_SG1140 COURSE_SE1020 COURSE_SE1010 COURSE_MJ1103;Grundnivå
False;Maskinkomponenter och CAD;MF1036;7.5;COURSE_SG1109 COURSE_5C1103 COURSE_SF1633 COURSE_5B1230 COURSE_DD1312 COURSE_2D1312;Grundnivå
False;Maskinkonstruktion;MF2101;6.0;Bcs exam;Avancerad nivå
False;Maskinkonstruktion högre kurs del I;MF2076;9.0;Bcs exam;Avancerad nivå
False;Maskinkonstruktion högre kurs del II;MF2077;12.0;Bcs exam;Avancerad nivå
False;Maskinkonstruktion, högre kurs;MF2004;18.0;x;Avancerad nivå
False;Material i design och produktframtagning;MF1063;9.0;COURSE_MF1062;Grundnivå
False;Material, miljö och ekonomi;MF2033;6.0;Bcs exam;Avancerad nivå
False;Mekatronik allmän kurs;MF2030;6.0;COURSE_SG1130 COURSE_SG1140 COURSE_MF1016 Bcs exam;Avancerad nivå
False;Mekatronik högre kurs, hösttermin;MF2059;15.0;Bcs exam;Avancerad nivå
False;Mekatronik i produktdesign;MF2104;6.0;Bcs exam;Avancerad nivå
False;Mekatronik, ekonomi och ledarskap;MF2050;15.0;x;Avancerad nivå
False;Mekatronik, ekonomi och ledarskap, utökad kurs;MF2079;18.0;x;Avancerad nivå
False;Mekatronik, högre kurs;MF2003;18.0;COURSE_MF106X COURSE_MF107X COURSE_MF109X COURSE_MF1022 COURSE_4F1822 COURSE_MF2007 COURSE_4F1907 COURSE_MF2042 COURSE_DD1321 COURSE_2D1321;Avancerad nivå
False;Mekatronik, högre kurs;MF2035;18.0;Bcs exam;Avancerad nivå
False;Mekatronik, högre kurs vårterminen;MF2058;9.0;Bcs exam;Avancerad nivå
False;Mikrodatorer i produkter;MF1027;9.0;x;Grundnivå
False;Mikrodatorer i produkter;MF1043;9.0;COURSE_MF1016 COURSE_4F1816;Grundnivå
False;Miljöanpassad konstruktion;MF2021;6.0;COURSE_MF101X COURSE_MF102X COURSE_MF104X COURSE_MF111X COURSE_MF112X COURSE_MF114 COURSE_MF116 COURSE_MF106X COURSE_MF107X COURSE_MF109X COURSE_MF1022 COURSE_4F1822;Avancerad nivå
False;Modellbaserad produktutveckling I;MF1026;9.0;COURSE_5B1132 COURSE_SF1618 COURSE_5B1133 COURSE_SF1619 COURSE_4C1010 COURSE_SE1010 COURSE_MF1039 COURSE_MF1013 COURSE_4F1813 120 hp;Grundnivå
False;Modellbaserad produktutveckling II;MF1025;6.0;COURSE_5B1132 COURSE_SF1618 COURSE_5B1133 COURSE_SF1619 COURSE_4C1010 COURSE_SE1010 COURSE_MF1039 COURSE_MF1013 COURSE_4F1813 120 hp;Grundnivå
False;Modellbaserad produktutveckling, adaptionskurs;MF2054;3.0;Bcs exam;Avancerad nivå
False;Modellering och simulering av maskinelement;4F5503;10.5;x;Forskarnivå
False;Modellering och simulering av maskinelement;MF3015;10.5;x;Forskarnivå
False;Modellering och simulering i design och produktframtagning;MF1064;9.0;x;Grundnivå
False;Modular Product Design;4F5511;7.5;x;Forskarnivå
False;Människa produktinteraktion;MF2037;6.0;Basic;Avancerad nivå
False;Produktframtagning;MF1015;12.0;COURSE_SD1000 COURSE_4B1052 COURSE_SG1130 COURSE_5C1130 COURSE_DN1212 COURSE_2D1212 30 hp;Grundnivå
False;Produktframtagning - Konstruktion;MF1045;6.0;COURSE_MF1044 COURSE_MG1026;Grundnivå
False;Produktframtagning för tekniklärare;MF1049;7.5;x;Grundnivå
False;Produktinnovation;MF2046;6.0;Bcs exam;Avancerad nivå
False;Produktinnovation seminariekurs;MF2052;9.0;x;Avancerad nivå
False;Produktutveckling;MF1024;11.0;COURSE_SD1001 COURSE_SG1132 30 hp;Grundnivå
False;Programmering i C för inbyggda styrsystem;MF2095;3.0;COURSE_MF1016;Avancerad nivå
False;Projektarbete;MF2020;6.0;Projekt;Avancerad nivå
True;Projektarbete i maskinkonstruktion;4F1810;15.0;x;Grundnivå
False;Projektarbete i maskinkonstruktion;MF1010;15.0;COURSE_MF101X COURSE_MF102X COURSE_MF104X COURSE_MF111X COURSE_MF112X COURSE_MF114 COURSE_MF116X COURSE_MF106X COURSE_MF107X COURSE_MF109X COURSE_MF1022M COURSE_4F1822 80 hp;Grundnivå
False;Projektarbete i miljöanpassad konstruktion;MF2022;6.0;COURSE_MF2021 COURSE_4F1641;Avancerad nivå
False;Projektarbete i produktutveckling;MF1032;8.0;COURSE_MF101X COURSE_MF102X COURSE_MF103X COURSE_MF104X COURSE_MF111X COURSE_MF112X COURSE_MF114 COURSE_MF116 COURSE_MF117X COURSE_MF118X COURSE_MF106X COURSE_MF107X COURSE_MF109X COURSE_MF1022 COURSE_4F1822 COURSE_4F1824 COURSE_MF1021 COURSE_4F1821 COURSE_4F1820 COURSE_MF1020;Grundnivå
False;Projektarbete i produktutveckling;MF2026;15.0;COURSE_MF101X COURSE_MF102X COURSE_MF104X COURSE_MF111X COURSE_MF112X COURSE_MF114 COURSE_MF116X COURSE_MF106X COURSE_MF107X COURSE_MF109X COURSE_MF1022M COURSE_4F1822 80 hp;Avancerad nivå
False;Projektarbete i Tribologi;MF2029;5.0;x;Avancerad nivå
False;Projektarbete inom mekatronik;MF2025;6.0;COURSE_MF1016 COURSE_4F1816;Avancerad nivå
False;Prototypframtagning;MF2092;3.0;Bcs exam;Avancerad nivå
False;Robust konstruktion;MF2024;6.0;Bcs exam;Avancerad nivå
False;Robust mekatronik;MF2043;6.0;Bcs exam;Avancerad nivå
False;Robust och probabilistisk konstruktion;MF3028;6.0;x;Forskarnivå
False;Safeware-Programvara i säkerhetskritiska applikationer;4F5108;7.5;x;Forskarnivå
False;Sommarkurs-Cyberfysiska system;MF2082;4.0;3 års;Avancerad nivå
False;Systemkonstruktion;MF2011;9.0;Bcs exam;Avancerad nivå
False;Systemtänkande för inbyggda system;MF3027;7.5;x;Forskarnivå
False;Taktilitet, ytor för känsla och upplevelse;MF2074;6.0;x;Avancerad nivå
False;Teknikens grunder för tekniklärare;MF1048;17.0;x;Grundnivå
False;Tillämpade experimentell metodik;4F5510;7.5;x;Forskarnivå
False;Tillämpade experimentell metodik;MF3019;7.5;x;Forskarnivå
False;Tjänstedesign;MF2038;6.0;Bcs exam;Avancerad nivå
False;Tribologi;MF2018;6.0;Bcs exam;Avancerad nivå
False;Tribologi (gr dk maskinelement);4F5504;9.0;x;Forskarnivå
False;Utmaningar för den växande staden, tvärdiciplinär projektkurs A:1 (OpenLab projektkurs);MF2080;7.5;Bcs exam;Avancerad nivå
False;Utmaningar för den växande staden, tvärdisciplinär projektkurs A:2 (OpenLab projektkurs);MF2081;7.5;Bcs exam;Avancerad nivå
False;Utveckla kreativitet;MF2094;3.0;Bcs exam;Avancerad nivå
False;Visualisering och kommunikation;MF1019;6.0;x;Grundnivå
False;Visualisering och kommunikation;MF1042;6.0;COURSE_MF1012 COURSE_MF1014 COURSE_MF1015 COURSE_MG1003;Grundnivå
False;Visualiseringsmetoder;MF1041;6.0;COURSE_MF1013 COURSE_4F1813 120 hp;Grundnivå
False;Visualiseringsmetodik;MF1031;6.0;x;Grundnivå
False;Ytmekanik;4F5505;7.5;x;Forskarnivå
False;Yttopografi;4F5506;7.5;x;Forskarnivå
True;Arificiella material;4H5804;9.0;x;Forskarnivå
False;Arificiella material;4H5805;6.0;x;Forskarnivå
False;Artificiella material;MH2350;6.0;COURSE_MH1016 150 hp;Avancerad nivå
True;Atomistisk grund för modellering av lösningar;4H5302;6.0;x;Forskarnivå
False;Avancerad kurs i fasomvandlingar;4H5103;6.0;x;Forskarnivå
False;Avancerad kurs i legeringsteori;4H5106;6.0;x;Forskarnivå
False;Avancerad kurs i materialdesign;MH2048;9.0;COURSE_MH2038;Avancerad nivå
False;Avancerad kurs i Materialdesign;MH2043;12.0;COURSE_MH1017;Avancerad nivå
False;Avancerad kurs i processvetenskap;MH2049;9.0;COURSE_MH2039 COURSE_MH2029;Avancerad nivå
False;Avancerad kurs i Processvetenskap;MH2044;12.0;COURSE_MH2039 COURSE_MH2040 COURSE_SI1121 COURSE_MH2041 COURSE_SI1121;Avancerad nivå
False;Avancerad material och processvetenskap;MH2033;8.0;COURSE_MH2200 COURSE_SI1121;Avancerad nivå
False;Avancerad materialdesign;MH2201;6.0;COURSE_MH1013 COURSE_MH2200 COURSE_SI1121;Avancerad nivå
False;Avancerad processvetenskap;MH3904;8.0;x;Forskarnivå
False;Avancerade termodynamiska och kinetiska beräkningar;MH2202;6.0;x;Avancerad nivå
True;Bestämning av återstående livslängd i högtempanläggningar;4H5602;6.0;x;Forskarnivå
False;Betydelse av inneslutningar vid tillverkning av stålprodukter;4H5905;7.5;x;Forskarnivå
True;Datorberäkning av jämvikter och fasdiagram;4H5303;6.0;x;Forskarnivå
True;Datorberäkning av jämvikter och fasdiagram;MH3303;6.0;x;Forskarnivå
False;Deformationsmekanismer i metaller;4H5202;7.5;x;Forskarnivå
True;Diffusion i fasta flerkomponent-system;4H5107;6.0;x;Forskarnivå
False;Diffusion i fasta flerkomponentsystem;4H5109;9.0;x;Forskarnivå
False;Ekonomisk processanalys och strategi;4H5910;6.0;x;Forskarnivå
False;Ekonomisk processanalys och strategi;MH2501;6.0;COURSE_ME1001 150 hp;Avancerad nivå
False;Electron Microscopy for High-Performance Steels and Other Alloys;MH3100;6.0;x;Forskarnivå
False;Elektronstruktur - grundläggande teorier och beräkningsmetoder;MH3703;6.0;x;Forskarnivå
False;Energi- och materialhållbarhet;MH2045;6.0;150 hp;Avancerad nivå
False;Energi- och miljöfrågor inom processindustrin;MH2500;6.0;150 hp;Avancerad nivå
False;Examensarbete inom bearbetningsteknik, avancerad nivå;MH205X;30.0;Exam;Avancerad nivå
False;Examensarbete inom bearbetningsteknik, avancerad nivå;MH206X;30.0;x;Avancerad nivå
False;Examensarbete inom energi- och ugnsteknik, avancerad nivå;MH260X;30.0;Exam;Avancerad nivå
False;Examensarbete inom energi- och ugnsteknik, avancerad nivå;MH261X;30.0;Exam;Avancerad nivå
False;Examensarbete inom keramteknologi, avancerad nivå;MH265X;30.0;Exam;Avancerad nivå
False;Examensarbete inom material och processdesign, avancerad nivå;MH200X;30.0;Exam;Avancerad nivå
False;Examensarbete inom material och processdesign, avancerad nivå;MH201X;30.0;Exam;Avancerad nivå
False;Examensarbete inom material och processdesign, avancerad nivå;MH202X;30.0;Exam;Avancerad nivå
False;Examensarbete inom material och processdesign, grundnivå;MH100X;15.0;2 års;Grundnivå
False;Examensarbete inom material och processdesign, grundnivå;MH101X;15.0;Exam;Grundnivå
False;Examensarbete inom materialens processteknologi, avancerad nivå;MH225X;30.0;Exam;Avancerad nivå
False;Examensarbete inom materialens processvetenskap, avancerad nivå;MH245X;30.0;Exam;Avancerad nivå
False;Examensarbete inom mekanisk metallografi, avancerad nivå;MH215X;30.0;Exam;Avancerad nivå
False;Examensarbete inom metallografi, avancerad nivå;MH210X;30.0;Exam;Avancerad nivå
False;Examensarbete inom mikromodellering inom processvetenskap, avancerad nivå;MH255X;30.0;Exam;Avancerad nivå
False;Examensarbete inom teknisk materialfysik, avancerad nivå;MH235X;30.0;Exam;Avancerad nivå
False;Examensarbete inom termodynamisk modellering, avancerad nivå;MH220X;30.0;Exam;Avancerad nivå
False;Examensarbete inom tillämpad materialfysik, avancerad nivå;MH240X;30.0;Exam;Avancerad nivå
False;Examensarbete inom tillämpad materialfysik, avancerad nivå;MH241X;30.0;Exam;Avancerad nivå
False;Examensarbete inom tillämpad materialteknologi, avancerad nivå;MH230X;30.0;Exam;Avancerad nivå
False;Examensarbete inom tillämpad processmetallurgi, avancerad nivå;MH250X;30.0;Exam;Avancerad nivå
False;Experimentell försöksplanering;MH3000;6.0;x;Forskarnivå
True;Experimentell teknik inom metallurgin;4H5901;6.0;x;Forskarnivå
False;Experimentella metoder;MH2000;6.0;COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105 COURSE_KE1140 COURSE_KD1280 COURSE_KD1230;Avancerad nivå
False;Experimentella metoder i materialens processteknologi;MH2285;6.0;COURSE_MH2276 COURSE_MH2252;Avancerad nivå
True;Fasomvandlingar i högpresterande material;MH3111;12.0;x;Forskarnivå
False;Fasomvandlingar i högpresterande material;MH3115;18.0;x;Forskarnivå
False;Fasomvandlingar, kurs I;4H5101;6.0;x;Forskarnivå
True;Fasomvandlingar, kurs II;4H5102;6.0;x;Forskarnivå
False;Fasta tillståndets fysik, modellering;MH3702;9.0;x;Forskarnivå
True;Fluid Mechanics and Heat Transfer;4G5303;6.0;x;Forskarnivå
True;Fluid Mechanics and Heat Transfer;4M5303;6.0;x;Forskarnivå
True;Fogningsteknik;4H5620;6.0;x;Forskarnivå
False;Fogningsteknik;MH2287;6.0;COURSE_MH1014;Avancerad nivå
False;Forskningsplanering och handledning;4H5900;6.0;x;Forskarnivå
False;Framställningsprocesser av metaller och fiberbaserade material;MH1022;7.0;COURSE_MH1010 COURSE_SI1121;Grundnivå
False;Framställningsprocesser med ekonomisk processanalys;MH1021;12.0;COURSE_MH1010 COURSE_SI1121 COURSE_MH1014;Grundnivå
False;Fundamentala begrepp för modellering av transport av värme och material;4H5923;6.0;x;Forskarnivå
False;Funktionella material;MH2300;6.0;150 hp;Avancerad nivå
False;Fysik för materialvetenskap;MH2277;6.0;150 hp;Avancerad nivå
False;Fysikaliska beräkningar på högprestandadatorer;MH2102;7.5;150 hp;Avancerad nivå
True;Fysisk modellering av metallurgiska processer;4H5920;6.0;x;Forskarnivå
False;Förbränning i industriella processer;MH2600;9.0;150 hp;Avancerad nivå
False;Förbränning i industriella processer;MH2601;6.0;150 hp;Avancerad nivå
True;Förbränning i industriella processer;MH3401;6.0;x;Forskarnivå
False;Förbränningsteknik;4H5914;6.0;x;Forskarnivå
False;Fördjupningsarbete i materialvetenskap och processdesign;MH1002;15.0;x;Grundnivå
True;Gjuteriteknik;4M5300;6.0;x;Forskarnivå
True;Gjuteriteknik;MH3250;6.0;x;Forskarnivå
False;Gjuteriteknologi;MH2253;6.0;x;Avancerad nivå
True;Gjutningens processteknologi;4G5302;6.0;x;Forskarnivå
False;Gjutningens processteknologi;4M5302;6.0;x;Forskarnivå
False;Gjutningens processteknologi;MH2252;6.0;COURSE_MH1000 COURSE_MH1010 COURSE_SI1121 COURSE_MH1012 150 hp;Avancerad nivå
True;Gjutningens processteknologi;MH3252;6.0;x;Forskarnivå
False;Grundläggande handledning;MH3906;3.0;x;Forskarnivå
True;Hot Forming of Heavy Steel Workpieces;4M5311;6.0;x;Forskarnivå
True;Hot Forming of Heavy Steel Workpieces;MH3258;6.0;x;Forskarnivå
True;Hydrometallurgi;4H5701;6.0;x;Forskarnivå
False;Hållbar processteknik;MH1029;6.0;COURSE_MH1022;Grundnivå
True;Högpresterande industriella ugnar;4H5924;6.0;x;Forskarnivå
False;Högpresterande material för krävande tillämpningar;MH3114;7.5;x;Forskarnivå
False;Högpresterande stål och andra legeringar;MH2103;6.0;COURSE_MH1013 COURSE_MH1003;Avancerad nivå
False;Högpresterande svepelektronmikroskopi;MH3112;6.0;x;Forskarnivå
True;Högtemperaturmaterial;4H5617;6.8;x;Forskarnivå
False;Högtemperaturprocessers teori;MH2453;6.0;COURSE_4H1903;Avancerad nivå
False;Industriella metallurgiska processer;MH2504;6.0;x;Avancerad nivå
True;Innovationer av nanoskalmaterial driver framtida teknikutveckling;4H5806;7.5;x;Forskarnivå
False;Internationell sommarkurs i materialprocesser;MH2451;18.0;x;Avancerad nivå
True;Internationella seminarier, special doktorandkurs;4H5918;7.5;x;Forskarnivå
False;Internationellt seminarium inom materialprocesser;4H5917;6.0;x;Forskarnivå
False;Internationellt seminarium inom materialprocesser;MH2450;6.0;x;Avancerad nivå
False;Introduction to the EMTO Program Package 1;MH3700;9.0;x;Forskarnivå
False;Introduktion till material och process design;MH2026;9.0;150 hp;Avancerad nivå
False;Introduktion till material och processdesign;MH2047;6.0;x;Avancerad nivå
True;b" Introduktionskurs i Visual Basic";4H5803;7.5;x;Forskarnivå
False;ITM doktorandkonferens;MH3306;2.0;x;Forskarnivå
False;Joining;MH2284;7.5;x;Avancerad nivå
False;Jonutbyte: Separations- och reningsmetoder;MH280V;7.5;x;Avancerad nivå
False;Jonutbyte: Separations- och reningsmetoder;MH282V;9.0;150 hp;Avancerad nivå
False;Jämvikter i metallurgiska system;MH2452;6.0;COURSE_4H1951 COURSE_MH1010 COURSE_SI1121;Avancerad nivå
False;Keramers mekaniska egenskaper /Uppdragsutbildning/;MH283U;4.5;x;Avancerad nivå
False;Keramteknologi;MH1020;6.0;COURSE_MH1014;Grundnivå
False;Keramteknologi;MH2037;6.0;COURSE_MH2026 150 hp;Avancerad nivå
True;Kinetik;4H5902;6.0;x;Forskarnivå
False;Konstruktionsmaterial;MH1005;6.0;COURSE_SE1010 COURSE_SG1130;Grundnivå
True;Kristallisations processer;MH3251;6.0;x;Forskarnivå
True;Kristallisationsprocesser;4G5301;6.0;x;Forskarnivå
True;Kristallisationsprocesser;4M5301;6.0;x;Forskarnivå
True;Kvantitativ metallografi;4H5610;6.0;x;Forskarnivå
False;Kvantmekaniska datorberäkningar för nanosystem;MH2426;7.5;COURSE_IF1621;Avancerad nivå
False;Kvantmetallurgi;MH2046;6.0;COURSE_SK1110;Avancerad nivå
False;Kvantmetallurgy- Ab- initio beräkningsverktyg för materialvetenskap;MH3704;6.0;x;Forskarnivå
True;Ledning och hantering av forskningsprojekt;4H5619;4.5;x;Forskarnivå
False;Legeringsteori, kurs I;4H5104;6.0;x;Forskarnivå
True;Legeringsteori, kurs II;4H5105;6.0;x;Forskarnivå
False;Magnetisk mätteknik /Uppdragsutbildning/;MH284U;7.5;x;Avancerad nivå
True;Magnetism i fasta tillståndet;4H5622;7.5;x;Forskarnivå
False;Makromodellering av metallurgiska processer I;4H5906;6.0;x;Forskarnivå
False;Makromodellering av Metallurgiska processer II;4H5922;9.0;x;Forskarnivå
True;Material för kallformning;4H5605;6.0;x;Forskarnivå
False;Material och processdesigns grunder;MH1008;6.0;Basic;Grundnivå
False;Materialens mekaniska egenskaper;MH2050;6.0;COURSE_MH1024;Avancerad nivå
False;Materialens Processteknologi, projektstöd;MH2279;6.0;COURSE_4M1347 COURSE_4M1370;Avancerad nivå
True;Materialets roll vid skärande bearbetning;4H5604;6.0;x;Forskarnivå
False;Materialfysik;MH1016;5.0;COURSE_5C1103 COURSE_SG1130 COURSE_5B1115 COURSE_SF1618 COURSE_5B1116 COURSE_SF1619 COURSE_5A1227 COURSE_SI1110;Grundnivå
False;Materialfysik;MH1026;6.0;COURSE_SF1625 COURSE_SF1625;Grundnivå
False;Materiallära;MH1004;6.0;COURSE_SG1130;Grundnivå
False;Materiallära;MH1014;7.0;COURSE_KF1030 COURSE_KD1160 COURSE_SE1020;Grundnivå
False;Materiallära metalliska material;MH1024;6.0;x;Grundnivå
False;Materialoptimering;4H5621;7.5;x;Forskarnivå
False;Materialoptimering;MH2302;6.0;150 hp;Avancerad nivå
