;x;;;;;;;;;;;;;;;
MF2001;x;;;;;;;;;;;;;;;
MF2027;130-hp;;;;;;;;;;;;;;;
MF1061;x;;;;;;;;;;;;;;;
4F5604;x;;;;;;;;;;;;;;;
MF2070;Bcs-exam;;;;;;;;;;;;;;;
MF2057;COURSE_EL1120;COURSE_DD1321;120-hp;;;;;;;;;;;;;
MF3021;x;;;;;;;;;;;;;;;
4F5603;x;;;;;;;;;;;;;;;
MF2010;Bcs-exam;;;;;;;;;;;;;;;
4F5602;x;;;;;;;;;;;;;;;
MF3020;x;;;;;;;;;;;;;;;
4F5115;x;;;;;;;;;;;;;;;
4F5509;x;;;;;;;;;;;;;;;
MF3018;x;;;;;;;;;;;;;;;
MF3024;x;;;;;;;;;;;;;;;
MF2084;Bcs-exam;;;;;;;;;;;;;;;
4F5702;x;;;;;;;;;;;;;;;
MF3023;x;;;;;;;;;;;;;;;
4F5110;x;;;;;;;;;;;;;;;
MF3011;x;;;;;;;;;;;;;;;
4F5111;x;;;;;;;;;;;;;;;
MF3012;x;;;;;;;;;;;;;;;
MF3014;x;;;;;;;;;;;;;;;
4F5112;x;;;;;;;;;;;;;;;
MF3013;x;;;;;;;;;;;;;;;
MF2068;Bcs-exam;;;;;;;;;;;;;;;
MF3016;x;;;;;;;;;;;;;;;
4F5501;x;;;;;;;;;;;;;;;
4F5502;x;;;;;;;;;;;;;;;
MF1044;COURSE_SG1130;COURSE_SG1140;COURSE_SE1020;COURSE_SE1010;COURSE_MJ1103;;;;;;;;;;;
MF1036;COURSE_SG1109;COURSE_5C1103;COURSE_SF1633;COURSE_5B1230;COURSE_DD1312;COURSE_2D1312;;;;;;;;;;
MF2101;Bcs-exam;;;;;;;;;;;;;;;
MF2076;Bcs-exam;;;;;;;;;;;;;;;
MF2077;Bcs-exam;;;;;;;;;;;;;;;
MF2004;x;;;;;;;;;;;;;;;
MF1063;COURSE_MF1062;;;;;;;;;;;;;;;
MF2033;Bcs-exam;;;;;;;;;;;;;;;
MF2030;COURSE_SG1130;COURSE_SG1140;COURSE_MF1016;Bcs-exam;;;;;;;;;;;;
MF2059;Bcs-exam;;;;;;;;;;;;;;;
MF2104;Bcs-exam;;;;;;;;;;;;;;;
MF2050;x;;;;;;;;;;;;;;;
MF2079;x;;;;;;;;;;;;;;;
MF2003;COURSE_MF106X;COURSE_MF107X;COURSE_MF109X;COURSE_MF1022;COURSE_4F1822;COURSE_MF2007;COURSE_4F1907;COURSE_MF2042;COURSE_DD1321;COURSE_2D1321;;;;;;
MF2035;Bcs-exam;;;;;;;;;;;;;;;
MF2058;Bcs-exam;;;;;;;;;;;;;;;
MF1027;x;;;;;;;;;;;;;;;
MF1043;COURSE_MF1016;COURSE_4F1816;;;;;;;;;;;;;;
MF2021;COURSE_MF101X;COURSE_MF102X;COURSE_MF104X;COURSE_MF111X;COURSE_MF112X;COURSE_MF114X;COURSE_MF116X;COURSE_MF106X;COURSE_MF107X;COURSE_MF109X;COURSE_MF1022;COURSE_4F1822;;;;
MF1026;COURSE_5B1132;COURSE_SF1618;COURSE_5B1133;COURSE_SF1619;COURSE_4C1010;COURSE_SE1010;COURSE_MF1039;COURSE_MF1013;COURSE_4F1813;120-hp;;;;;;
MF1025;COURSE_5B1132;COURSE_SF1618;COURSE_5B1133;COURSE_SF1619;COURSE_4C1010;COURSE_SE1010;COURSE_MF1039;COURSE_MF1013;COURSE_4F1813;120-hp;;;;;;
MF2054;Bcs-exam;;;;;;;;;;;;;;;
4F5503;x;;;;;;;;;;;;;;;
MF3015;x;;;;;;;;;;;;;;;
MF1064;x;;;;;;;;;;;;;;;
4F5511;x;;;;;;;;;;;;;;;
MF2037;Basic;;;;;;;;;;;;;;;
MF1015;COURSE_SD1000;COURSE_4B1052;COURSE_SG1130;COURSE_5C1130;COURSE_DN1212;COURSE_2D1212;30-hp;;;;;;;;;
MF1045;COURSE_MF1044;COURSE_MG1026;;;;;;;;;;;;;;
MF1049;x;;;;;;;;;;;;;;;
MF2046;Bcs-exam;;;;;;;;;;;;;;;
MF2052;x;;;;;;;;;;;;;;;
MF1024;COURSE_SD1001;COURSE_SG1132;30-hp;;;;;;;;;;;;;
MF2095;COURSE_MF1016;;;;;;;;;;;;;;;
MF2020;Projekt;;;;;;;;;;;;;;;
4F1810;x;;;;;;;;;;;;;;;
MF1010;COURSE_MF101X;COURSE_MF102X;COURSE_MF104X;COURSE_MF111X;COURSE_MF112X;COURSE_MF114X;COURSE_MF116X;COURSE_MF106X;COURSE_MF107X;COURSE_MF109X;COURSE_MF1022M;COURSE_4F1822;80-hp;;;
MF2022;COURSE_MF2021;COURSE_4F1641;;;;;;;;;;;;;;
MF1032;COURSE_MF101X;COURSE_MF102X;COURSE_MF103X;COURSE_MF104X;COURSE_MF111X;COURSE_MF112X;COURSE_MF114X;COURSE_MF116X;COURSE_MF117X;COURSE_MF118X;COURSE_MF106X;COURSE_MF107X;COURSE_MF109X;COURSE_MF1022;COURSE_4F1822;COURSE_4F1824;COURSE_MF1021;COURSE_4F1821;COURSE_4F1820;COURSE_MF1020
MF2026;COURSE_MF101X;COURSE_MF102X;COURSE_MF104X;COURSE_MF111X;COURSE_MF112X;COURSE_MF114X;COURSE_MF116X;COURSE_MF106X;COURSE_MF107X;COURSE_MF109X;COURSE_MF1022M;COURSE_4F1822;80-hp;;;
MF2029;x;;;;;;;;;;;;;;;
MF2025;COURSE_MF1016;COURSE_4F1816;;;;;;;;;;;;;;
MF2092;Bcs-exam;;;;;;;;;;;;;;;
MF2024;Bcs-exam;;;;;;;;;;;;;;;
MF2043;Bcs-exam;;;;;;;;;;;;;;;
MF3028;x;;;;;;;;;;;;;;;
4F5108;x;;;;;;;;;;;;;;;
MF2082;3-års;;;;;;;;;;;;;;;
MF2011;Bcs-exam;;;;;;;;;;;;;;;
MF3027;x;;;;;;;;;;;;;;;
MF2074;x;;;;;;;;;;;;;;;
MF1048;x;;;;;;;;;;;;;;;
4F5510;x;;;;;;;;;;;;;;;
MF3019;x;;;;;;;;;;;;;;;
MF2038;Bcs-exam;;;;;;;;;;;;;;;
MF2018;Bcs-exam;;;;;;;;;;;;;;;
4F5504;x;;;;;;;;;;;;;;;
MF2080;Bcs-exam;;;;;;;;;;;;;;;
MF2081;Bcs-exam;;;;;;;;;;;;;;;
MF2094;Bcs-exam;;;;;;;;;;;;;;;
MF1019;x;;;;;;;;;;;;;;;
MF1042;COURSE_MF1012;COURSE_MF1014;COURSE_MF1015;COURSE_MG1003;;;;;;;;;;;;
MF1041;COURSE_MF1013;COURSE_4F1813;120-hp;;;;;;;;;;;;;
MF1031;x;;;;;;;;;;;;;;;
4F5505;x;;;;;;;;;;;;;;;
4F5506;x;;;;;;;;;;;;;;;
4H5804;x;;;;;;;;;;;;;;;
4H5805;x;;;;;;;;;;;;;;;
MH2350;COURSE_MH1016;150-hp;;;;;;;;;;;;;;
4H5302;x;;;;;;;;;;;;;;;
4H5103;x;;;;;;;;;;;;;;;
4H5106;x;;;;;;;;;;;;;;;
MH2048;COURSE_MH2038;;;;;;;;;;;;;;;
MH2043;COURSE_MH1017;;;;;;;;;;;;;;;
MH2049;COURSE_MH2039;COURSE_MH2029;;;;;;;;;;;;;;
MH2044;COURSE_MH2039;COURSE_MH2040;COURSE_SI1121;COURSE_MH2041;COURSE_SI1121;;;;;;;;;;;
MH2033;COURSE_MH2200;COURSE_SI1121;;;;;;;;;;;;;;
MH2201;COURSE_MH1013;COURSE_MH2200;COURSE_SI1121;;;;;;;;;;;;;
MH3904;x;;;;;;;;;;;;;;;
MH2202;x;;;;;;;;;;;;;;;
4H5602;x;;;;;;;;;;;;;;;
4H5905;x;;;;;;;;;;;;;;;
4H5303;x;;;;;;;;;;;;;;;
MH3303;x;;;;;;;;;;;;;;;
4H5202;x;;;;;;;;;;;;;;;
4H5107;x;;;;;;;;;;;;;;;
4H5109;x;;;;;;;;;;;;;;;
4H5910;x;;;;;;;;;;;;;;;
MH2501;COURSE_ME1001;150-hp;;;;;;;;;;;;;;
MH3100;x;;;;;;;;;;;;;;;
MH3703;x;;;;;;;;;;;;;;;
MH2045;150-hp;;;;;;;;;;;;;;;
MH2500;150-hp;;;;;;;;;;;;;;;
MH205X;Exam;;;;;;;;;;;;;;;
MH206X;x;;;;;;;;;;;;;;;
MH260X;Exam;;;;;;;;;;;;;;;
MH261X;Exam;;;;;;;;;;;;;;;
MH265X;Exam;;;;;;;;;;;;;;;
MH200X;Exam;;;;;;;;;;;;;;;
MH201X;Exam;;;;;;;;;;;;;;;
MH202X;Exam;;;;;;;;;;;;;;;
MH100X;2-års;;;;;;;;;;;;;;;
MH101X;Exam;;;;;;;;;;;;;;;
MH225X;Exam;;;;;;;;;;;;;;;
MH245X;Exam;;;;;;;;;;;;;;;
MH215X;Exam;;;;;;;;;;;;;;;
MH210X;Exam;;;;;;;;;;;;;;;
MH255X;Exam;;;;;;;;;;;;;;;
MH235X;Exam;;;;;;;;;;;;;;;
MH220X;Exam;;;;;;;;;;;;;;;
MH240X;Exam;;;;;;;;;;;;;;;
MH241X;Exam;;;;;;;;;;;;;;;
MH230X;Exam;;;;;;;;;;;;;;;
MH250X;Exam;;;;;;;;;;;;;;;
MH3000;x;;;;;;;;;;;;;;;
4H5901;x;;;;;;;;;;;;;;;
MH2000;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;COURSE_KE1140;COURSE_KD1280;COURSE_KD1230;;;;;;;;;
MH2285;COURSE_MH2276;COURSE_MH2252;;;;;;;;;;;;;;
MH3111;x;;;;;;;;;;;;;;;
MH3115;x;;;;;;;;;;;;;;;
4H5101;x;;;;;;;;;;;;;;;
4H5102;x;;;;;;;;;;;;;;;
MH3702;x;;;;;;;;;;;;;;;
4G5303;x;;;;;;;;;;;;;;;
4M5303;x;;;;;;;;;;;;;;;
4H5620;x;;;;;;;;;;;;;;;
MH2287;COURSE_MH1014;;;;;;;;;;;;;;;
4H5900;x;;;;;;;;;;;;;;;
MH1022;COURSE_MH1010;COURSE_SI1121;;;;;;;;;;;;;;
MH1021;COURSE_MH1010;COURSE_SI1121;COURSE_MH1014;;;;;;;;;;;;;
4H5923;x;;;;;;;;;;;;;;;
MH2300;150-hp;;;;;;;;;;;;;;;
MH2277;150-hp;;;;;;;;;;;;;;;
MH2102;150-hp;;;;;;;;;;;;;;;
4H5920;x;;;;;;;;;;;;;;;
MH2600;150-hp;;;;;;;;;;;;;;;
MH2601;150-hp;;;;;;;;;;;;;;;
MH3401;x;;;;;;;;;;;;;;;
4H5914;x;;;;;;;;;;;;;;;
MH1002;x;;;;;;;;;;;;;;;
4M5300;x;;;;;;;;;;;;;;;
MH3250;x;;;;;;;;;;;;;;;
MH2253;x;;;;;;;;;;;;;;;
4G5302;x;;;;;;;;;;;;;;;
4M5302;x;;;;;;;;;;;;;;;
MH2252;COURSE_MH1000;COURSE_MH1010;COURSE_SI1121;COURSE_MH1012;150-hp;;;;;;;;;;;
MH3252;x;;;;;;;;;;;;;;;
MH3906;x;;;;;;;;;;;;;;;
4M5311;x;;;;;;;;;;;;;;;
MH3258;x;;;;;;;;;;;;;;;
4H5701;x;;;;;;;;;;;;;;;
MH1029;COURSE_MH1022;;;;;;;;;;;;;;;
4H5924;x;;;;;;;;;;;;;;;
MH3114;x;;;;;;;;;;;;;;;
MH2103;COURSE_MH1013;COURSE_MH1003;;;;;;;;;;;;;;
MH3112;x;;;;;;;;;;;;;;;
4H5617;x;;;;;;;;;;;;;;;
MH2453;COURSE_4H1903;;;;;;;;;;;;;;;
MH2504;x;;;;;;;;;;;;;;;
4H5806;x;;;;;;;;;;;;;;;
MH2451;x;;;;;;;;;;;;;;;
4H5918;x;;;;;;;;;;;;;;;
4H5917;x;;;;;;;;;;;;;;;
MH2450;x;;;;;;;;;;;;;;;
MH3700;x;;;;;;;;;;;;;;;
MH2026;150-hp;;;;;;;;;;;;;;;
MH2047;x;;;;;;;;;;;;;;;
4H5803;x;;;;;;;;;;;;;;;
MH3306;x;;;;;;;;;;;;;;;
MH2284;x;;;;;;;;;;;;;;;
MH280V;x;;;;;;;;;;;;;;;
MH282V;150-hp;;;;;;;;;;;;;;;
MH2452;COURSE_4H1951;COURSE_MH1010;COURSE_SI1121;;;;;;;;;;;;;
MH283U;x;;;;;;;;;;;;;;;
MH1020;COURSE_MH1014;;;;;;;;;;;;;;;
MH2037;COURSE_MH2026;150-hp;;;;;;;;;;;;;;
4H5902;x;;;;;;;;;;;;;;;
MH1005;COURSE_SE1010;COURSE_SG1130;;;;;;;;;;;;;;
MH3251;x;;;;;;;;;;;;;;;
4G5301;x;;;;;;;;;;;;;;;
4M5301;x;;;;;;;;;;;;;;;
4H5610;x;;;;;;;;;;;;;;;
MH2426;COURSE_IF1621;;;;;;;;;;;;;;;
MH2046;COURSE_SK1110;;;;;;;;;;;;;;;
MH3704;x;;;;;;;;;;;;;;;
4H5619;x;;;;;;;;;;;;;;;
4H5104;x;;;;;;;;;;;;;;;
4H5105;x;;;;;;;;;;;;;;;
MH284U;x;;;;;;;;;;;;;;;
4H5622;x;;;;;;;;;;;;;;;
4H5906;x;;;;;;;;;;;;;;;
4H5922;x;;;;;;;;;;;;;;;
4H5605;x;;;;;;;;;;;;;;;
MH1008;Basic;;;;;;;;;;;;;;;
MH2050;COURSE_MH1024;;;;;;;;;;;;;;;
MH2279;COURSE_4M1347;COURSE_4M1370;;;;;;;;;;;;;;
4H5604;x;;;;;;;;;;;;;;;
MH1016;COURSE_5C1103;COURSE_SG1130;COURSE_5B1115;COURSE_SF1618;COURSE_5B1116;COURSE_SF1619;COURSE_5A1227;COURSE_SI1110;;;;;;;;
MH1026;COURSE_SF1625;COURSE_SF1625;;;;;;;;;;;;;;
MH1004;COURSE_SG1130;;;;;;;;;;;;;;;
MH1014;COURSE_KF1030;COURSE_KD1160;COURSE_SE1020;;;;;;;;;;;;;
MH1024;x;;;;;;;;;;;;;;;
4H5621;x;;;;;;;;;;;;;;;
MH2302;150-hp;;;;;;;;;;;;;;;
4H5618;x;;;;;;;;;;;;;;;
MH2278;150-hp;;;;;;;;;;;;;;;
MH2286;x;;;;;;;;;;;;;;;
MH2032;COURSE_MH2017;;;;;;;;;;;;;;;
MH1010;COURSE_MH1070;COURSE_SF1626;;;;;;;;;;;;;;
MH1027;COURSE_SF1626;;;;;;;;;;;;;;;
4H5603;x;;;;;;;;;;;;;;;
MH2150;COURSE_KF2250;COURSE_MH2032;;;;;;;;;;;;;;
MH2281;COURSE_MH1019;COURSE_MH2278;;;;;;;;;;;;;;
MH3260;x;;;;;;;;;;;;;;;
MH2035;x;;;;;;;;;;;;;;;
MH1017;COURSE_MH1010;COURSE_MH1010;;;;;;;;;;;;;;
MH2038;COURSE_MH1024;;;;;;;;;;;;;;;
MH2017;COURSE_MH1024;;;;;;;;;;;;;;;
MH2550;COURSE_MH1018;COURSE_MH1019;COURSE_MH1010;150-hp;;;;;;;;;;;;
4H5916;x;;;;;;;;;;;;;;;
4H5913;x;;;;;;;;;;;;;;;
4H5912;x;;;;;;;;;;;;;;;
4H5908;x;;;;;;;;;;;;;;;
4H5919;x;;;;;;;;;;;;;;;
MH2352;COURSE_MH1016;150-hp;;;;;;;;;;;;;;
4H5801;x;;;;;;;;;;;;;;;
4H5802;x;;;;;;;;;;;;;;;
4H5702;x;;;;;;;;;;;;;;;
MH2351;150-hp;;;;;;;;;;;;;;;
MH2353;COURSE_MH2351;;;;;;;;;;;;;;;
MH3903;x;;;;;;;;;;;;;;;
MH1070;Basic;;;;;;;;;;;;;;;
MH1023;Basic;;;;;;;;;;;;;;;
MH3259;x;;;;;;;;;;;;;;;
4M5310;x;;;;;;;;;;;;;;;
MH3257;x;;;;;;;;;;;;;;;
MH2029;COURSE_MH2026;;;;;;;;;;;;;;;
MH2039;COURSE_SI1121;;;;;;;;;;;;;;;
4H5915;x;;;;;;;;;;;;;;;
4G5305;x;;;;;;;;;;;;;;;
4M5305;x;;;;;;;;;;;;;;;
MH3254;x;;;;;;;;;;;;;;;
4H5921;x;;;;;;;;;;;;;;;
MH1015;45-hp;;;;;;;;;;;;;;;
MH1025;Basic;;;;;;;;;;;;;;;
MH2275;x;;;;;;;;;;;;;;;
MH2001;COURSE_MH100X;;;;;;;;;;;;;;;
MH2100;COURSE_MH1003;;;;;;;;;;;;;;;
4H5608;x;;;;;;;;;;;;;;;
4G5304;x;;;;;;;;;;;;;;;
4M5304;x;;;;;;;;;;;;;;;
MH1019;COURSE_MH1014;COURSE_MH1010;COURSE_SI1121;;;;;;;;;;;;;
4H5903;x;;;;;;;;;;;;;;;
4H5907;x;;;;;;;;;;;;;;;
MH2028;x;;;;;;;;;;;;;;;
MH2551;COURSE_4H1954;COURSE_MH1012;COURSE_4H1066;COURSE_MH1003;;;;;;;;;;;;
MH2503;150-hp;;;;;;;;;;;;;;;
4H5909;x;;;;;;;;;;;;;;;
MH3902;x;;;;;;;;;;;;;;;
4H5614;x;;;;;;;;;;;;;;;
4H5807;x;;;;;;;;;;;;;;;
MH3623;x;;;;;;;;;;;;;;;
MH3110;x;;;;;;;;;;;;;;;
MH3701;x;;;;;;;;;;;;;;;
4M5306;x;;;;;;;;;;;;;;;
4H5108;x;;;;;;;;;;;;;;;
MH2280;COURSE_MH2042;;;;;;;;;;;;;;;
MH2425;COURSE_IF1621;;;;;;;;;;;;;;;
MH3725;x;;;;;;;;;;;;;;;
4H5616;x;;;;;;;;;;;;;;;
4M5307;x;;;;;;;;;;;;;;;
MH3255;x;;;;;;;;;;;;;;;
4M5308;x;;;;;;;;;;;;;;;
MH3256;x;;;;;;;;;;;;;;;
MH2283;COURSE_MH1010;COURSE_SI1121;COURSE_MH1018;COURSE_MH2000;;;;;;;;;;;;
MH180U;x;;;;;;;;;;;;;;;
4H5609;x;;;;;;;;;;;;;;;
4H5904;x;;;;;;;;;;;;;;;
MH3304;COURSE_SI1121;;;;;;;;;;;;;;;
MH1028;COURSE_MH2027;COURSE_SI1121;;;;;;;;;;;;;;
4H5925;x;;;;;;;;;;;;;;;
4H5615;x;;;;;;;;;;;;;;;
MH2030;x;;;;;;;;;;;;;;;
MH2200;COURSE_SI1121;;;;;;;;;;;;;;;
MH3305;COURSE_SI1121;;;;;;;;;;;;;;;
MH2040;COURSE_MH1010;COURSE_SI1121;COURSE_MH1018;;;;;;;;;;;;;
MH2041;COURSE_MH2040;COURSE_SI1121;;;;;;;;;;;;;;
MH2502;COURSE_4H1951;COURSE_MH1010;COURSE_SI1121;COURSE_4H1953;COURSE_MH1011;COURSE_4H1066;COURSE_MH1003;COURSE_4H1956;COURSE_MH2452;;;;;;;
MH3901;x;;;;;;;;;;;;;;;
MH1018;x;;;;;;;;;;;;;;;
4H5613;x;;;;;;;;;;;;;;;
MH2042;x;;;;;;;;;;;;;;;
MH3622;x;;;;;;;;;;;;;;;
MH3113;x;;;;;;;;;;;;;;;
4H5911;x;;;;;;;;;;;;;;;
MH281V;x;;;;;;;;;;;;;;;
IX1303;Basic;;;;;;;;;;;;;;;
IE1202;COURSE_IF1330;COURSE_EI1110;;;;;;;;;;;;;;
IE1207;COURSE_EI1110;;;;;;;;;;;;;;;
IL2218;Basic;;;;;;;;;;;;;;;
IL2239;Basic;;;;;;;;;;;;;;;
IH3609;Basic;;;;;;;;;;;;;;;
IH2652;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;;;;;;;;
IL2236;x;;;;;;;;;;;;;;;
IL2221;x;;;;;;;;;;;;;;;
IL3602;x;;;;;;;;;;;;;;;
IS2202;Bcs-exam;;;;;;;;;;;;;;;
IH2657;Basic;;;;;;;;;;;;;;;
ID2218;Basic;;;;;;;;;;;;;;;
IL2213;COURSE_IL2206;;;;;;;;;;;;;;;
IL2228;COURSE_IL2206;COURSE_IL2217;;;;;;;;;;;;;;
IL2229;Projekt;;;;;;;;;;;;;;;
IL2214;x;;;;;;;;;;;;;;;
IE1204;Basic;;;;;;;;;;;;;;;
IE1205;X;;;;;;;;;;;;;;;
IL222U;x;;;;;;;;;;;;;;;
IL2217;COURSE_IE1204;;;;;;;;;;;;;;;
IL2204;COURSE_IL2217;;;;;;;;;;;;;;;
IL2208;COURSE_IE1204;COURSE_IL1203;or;COURSE_IL2227;;;;;;;;;;;;
IH3603;Dr;;;;;;;;;;;;;;;
IL2237;COURSE_IE1204;COURSE_IE1205;COURSE_IE1202;;;;;;;;;;;;;
IF1330;Basic;;;;;;;;;;;;;;;
IH3611;Prof;;;;;;;;;;;;;;;
IH3612;Prof;;;;;;;;;;;;;;;
IH3602;x;;;;;;;;;;;;;;;
IH3607;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;COURSE_KE1140;COURSE_KD1280;COURSE_KD1230;;;;;;;;;
IH1611;COURSE_IE1202;COURSE_SH1012;;;;;;;;;;;;;;
IH2658;COURSE_IH2651;COURSE_IH1611;;;;;;;;;;;;;;
IL2225;20-hp;;;;;;;;;;;;;;;
IL1333;x;;;;;;;;;;;;;;;
IE1206;x;;;;;;;;;;;;;;;
IL220U;x;;;;;;;;;;;;;;;
IS1300;Basic;;;;;;;;;;;;;;;
IL2206;x;;;;;;;;;;;;;;;
IT2661;Bcs-exam;;;;;;;;;;;;;;;
IL2238;x;;;;;;;;;;;;;;;
IL3604;Prof;;;;;;;;;;;;;;;
IL3605;Prof;;;;;;;;;;;;;;;
IH3604;x;;;;;;;;;;;;;;;
IL2226;120-hp;;;;;;;;;;;;;;;
IH2661;x;;;;;;;;;;;;;;;
IH3605;x;;;;;;;;;;;;;;;
IL2220;COURSE_IE1202;COURSE_IL2218;;;;;;;;;;;;;;
IL200U;x;;;;;;;;;;;;;;;
IL3603;x;;;;;;;;;;;;;;;
IX1304;Basic;;;;;;;;;;;;;;;
IH3606;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;;;;;;;;
IL2216;x;;;;;;;;;;;;;;;
IH2655;Basic;;;;;;;;;;;;;;;
IH3608;Prof;;;;;;;;;;;;;;;
II2300;Mcs-exam;;;;;;;;;;;;;;;
II2500;120-hp;;;;;;;;;;;;;;;
IL2212;COURSE_IL2206;;;;;;;;;;;;;;;
II1332;x;;;;;;;;;;;;;;;
IT2662;x;;;;;;;;;;;;;;;
II1330;Basic;;;;;;;;;;;;;;;
IS1330;x;;;;;;;;;;;;;;;
IE1304;Basic;;;;;;;;;;;;;;;
IS2500;COURSE_II2302;;;;;;;;;;;;;;;
II2302;x;;;;;;;;;;;;;;;
IH2653;Basic;;;;;;;;;;;;;;;
IH3610;Basic;;;;;;;;;;;;;;;
IL253U;x;;;;;;;;;;;;;;;
IL2452;120-hp;;;;;;;;;;;;;;;
IH3601;COURSE_SF1906;;;;;;;;;;;;;;;
IL3601;COURSE_IL2220;COURSE_IL2221;COURSE_IL2218;;;;;;;;;;;;;
IH2659;x;;;;;;;;;;;;;;;
IE1332;Basic;;;;;;;;;;;;;;;
IL2450;COURSE_IL2217;;;;;;;;;;;;;;;
IL1331;COURSE_IE1204;COURSE_IE1205;COURSE_IS1200;;;;;;;;;;;;;
IL3000;x;;;;;;;;;;;;;;;
IL2207;COURSE_IL2206;COURSE_IL2217;;;;;;;;;;;;;;
IL207U;x;;;;;;;;;;;;;;;
IL2209;x;;;;;;;;;;;;;;;
IL3011;x;;;;;;;;;;;;;;;
IL3009;x;;;;;;;;;;;;;;;
IL3007;x;;;;;;;;;;;;;;;
IL3005;x;;;;;;;;;;;;;;;
IL3010;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;;;;;;;;
ID120V;Basic;;;;;;;;;;;;;;;
IL213U;x;;;;;;;;;;;;;;;
IL214U;x;;;;;;;;;;;;;;;
IE1201;x;;;;;;;;;;;;;;;
IL120V;Basic;;;;;;;;;;;;;;;
IL217U;x;;;;;;;;;;;;;;;
IL208U;x;;;;;;;;;;;;;;;
IL3608;Prof;;;;;;;;;;;;;;;
IL223U;x;;;;;;;;;;;;;;;
IL3006;x;;;;;;;;;;;;;;;
IL2227;120-hp;;;;;;;;;;;;;;;
IL3003;x;;;;;;;;;;;;;;;
ID121V;x;;;;;;;;;;;;;;;
IL3606;Prof;;;;;;;;;;;;;;;
IL3001;x;;;;;;;;;;;;;;;
IL1203;COURSE_IE1204;;;;;;;;;;;;;;;
IL2201;x;;;;;;;;;;;;;;;
IL201U;x;;;;;;;;;;;;;;;
IL2224;x;;;;;;;;;;;;;;;
IL3002;x;;;;;;;;;;;;;;;
IL3004;x;;;;;;;;;;;;;;;
IL3013;COURSE_IL2217;COURSE_IL2452;;;;;;;;;;;;;;
IL3012;x;;;;;;;;;;;;;;;
IL3008;COURSE_IL2206;;;;;;;;;;;;;;;
IL219U;x;;;;;;;;;;;;;;;
IL1200;COURSE_IS1200;COURSE_IS1200;;;;;;;;;;;;;;
IL2202;COURSE_IL2217;COURSE_1L2206;;;;;;;;;;;;;;
IL131V;Basic;;;;;;;;;;;;;;;
II1331;Basic;;;;;;;;;;;;;;;
IL2211;x;;;;;;;;;;;;;;;
IL211U;x;;;;;;;;;;;;;;;
IL3607;Bcs-exam;;;;;;;;;;;;;;;
II226X;x;;;;;;;;;;;;;;;
II227X;x;;;;;;;;;;;;;;;
II246X;x;;;;;;;;;;;;;;;
II247X;x;;;;;;;;;;;;;;;
II249X;x;;;;;;;;;;;;;;;
II122X;Exam;;;;;;;;;;;;;;;
II142X;Exam;;;;;;;;;;;;;;;
IL122X;Exam;;;;;;;;;;;;;;;
IL142X;Exam;;;;;;;;;;;;;;;
2B1014;Exam;;;;;;;;;;;;;;;
IL226X;x;;;;;;;;;;;;;;;
IL227X;x;;;;;;;;;;;;;;;
IL246X;x;;;;;;;;;;;;;;;
IL247X;x;;;;;;;;;;;;;;;
IL249X;x;;;;;;;;;;;;;;;
2B1012;x;;;;;;;;;;;;;;;
2B1013;x;;;;;;;;;;;;;;;
2B1017;x;;;;;;;;;;;;;;;
6B2291;Exam;;;;;;;;;;;;;;;
II225X;x;;;;;;;;;;;;;;;
II245X;x;;;;;;;;;;;;;;;
IL228X;x;;;;;;;;;;;;;;;
IL248X;x;;;;;;;;;;;;;;;
II123X;Exam;;;;;;;;;;;;;;;
II127X;Exam;;;;;;;;;;;;;;;
II143X;Exam;;;;;;;;;;;;;;;
II147X;Exam;;;;;;;;;;;;;;;
2B1007;x;;;;;;;;;;;;;;;
IT261X;Exam;;;;;;;;;;;;;;;
IF225X;x;;;;;;;;;;;;;;;
IF245X;x;;;;;;;;;;;;;;;
IT225X;x;;;;;;;;;;;;;;;
IT245X;x;;;;;;;;;;;;;;;
2B1008;x;;;;;;;;;;;;;;;
2B1016;x;;;;;;;;;;;;;;;
2E1015;x;;;;;;;;;;;;;;;
2B1018;Exam;;;;;;;;;;;;;;;
IF226X;x;;;;;;;;;;;;;;;
IF227X;x;;;;;;;;;;;;;;;
IF246X;x;;;;;;;;;;;;;;;
IF247X;x;;;;;;;;;;;;;;;
IF249X;x;;;;;;;;;;;;;;;
2G1021;Exam;;;;;;;;;;;;;;;
IK229U;x;;;;;;;;;;;;;;;
II2205;x;;;;;;;;;;;;;;;
IK3508;COURSE_IK2510;COURSE_SF1922;;;;;;;;;;;;;;
IK2212;x;;;;;;;;;;;;;;;
ID149V;x;;;;;;;;;;;;;;;
IC2010;120-hp;;;;;;;;;;;;;;;
IK2204;COURSE_2G1305;COURSE_2G1057;;;;;;;;;;;;;;
IK2215;COURSE_IK1552;;;;;;;;;;;;;;;
IK2217;COURSE_IK2215;;;;;;;;;;;;;;;
IK136U;x;;;;;;;;;;;;;;;
ID3002;x;;;;;;;;;;;;;;;
ID3004;x;;;;;;;;;;;;;;;
