;;;
False;b' Individuell seminariekurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5046';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuellt arkitekturprojekt p\xc3\xa5 avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AD2IP9';b'Kandidatexamen inom omr\xc3\xa5det arkitektur, eller motsvarande utbildningsniv\xc3\xa5.Antalet deltagare \xc3\xa4r begr\xc3\xa4nsat och urval sker efter s\xc3\xa4rskild portf\xc3\xb6ljgenomg\xc3\xa5ng.'
False;b' Individuellt arkitekturprojekt p\xc3\xa5 grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AD1IP9';b'Generellt antas studenten ha genomf\xc3\xb6rt minst ett l\xc3\xa4s\xc3\xa5r \xe2\x80\x93 eventuellt med vissa rester \xe2\x80\x93 inom arkitektutbildningen. En s\xc3\xa4rskild portf\xc3\xb6ljbed\xc3\xb6mning avg\xc3\xb6r p\xc3\xa5 vilken niv\xc3\xa5 programmet skall formuleras. Antalet deltagare \xc3\xa4r begr\xc3\xa4nsat och urval sker efter denna portf\xc3\xb6ljbed\xc3\xb6mning.'
False;b' Internationell restaureringshistoria';b'https://www.kth.se/student/kurser/kurs/AD208V';b'Kurslitteratur meddelas vid kursstart.'
False;b' Introduktionskurs i urbanekonomi';b'https://www.kth.se/student/kurser/kurs/AD2865';b'For students within the TUPDM program:'
False;b' Inventering av den urbana periferin Moskva-Stockholm';b'https://www.kth.se/student/kurser/kurs/AD1MOS';b''
False;b' IWAU Workshop';b'https://www.kth.se/student/kurser/kurs/AD1IWW';b'Kursen v\xc3\xa4nder sig till alla studerande p\xc3\xa5 KTH:s Arkitekturprogram.'
False;b' Kommunikationsdesign 1';b'https://www.kth.se/student/kurser/kurs/AD1KD1';b'Enligt besked vid kursstart.'
False;b' Kommunikationsdesign 2';b'https://www.kth.se/student/kurser/kurs/AD1KD2';b'Godk\xc3\xa4nd kurs Kommunikationsdesign 1, AD1KD1.\xc2\xa0'
False;b' Kommunikativa rum';b'https://www.kth.se/student/kurser/kurs/AD2KOR';b''
False;b' Konstn\xc3\xa4rlig tr\xc3\xa4ning ht (A)';b'https://www.kth.se/student/kurser/kurs/AD1KHA';b''
False;b' Konstn\xc3\xa4rlig tr\xc3\xa4ning vt (B)';b'https://www.kth.se/student/kurser/kurs/AD1KVA';b''
